Date,price,log_returns
2010-02-11,9.612617492675781,0.007077876404882626
2010-02-12,9.72562026977539,0.011687110762143044
2010-02-16,9.99682331085205,0.027503705187433707
2010-02-17,10.185157775878906,0.018664166951302866
2010-02-18,10.328291893005371,0.013955374879063802
2010-02-19,10.418693542480469,0.0087147332220182
2010-02-22,10.064624786376953,-0.03457486931579344
2010-02-23,9.808486938476562,-0.025778754315476098
2010-02-24,9.944089889526367,0.013730368708897739
2010-02-25,9.89888858795166,-0.004555906746585165
2010-02-26,9.785884857177734,-0.011481460273768205
2010-03-01,10.117358207702637,0.033311556389554256
2010-03-02,10.170090675354004,0.0051985428737269974
2010-03-03,10.456358909606934,0.02775917545646416
2010-03-04,10.71249771118164,0.024200768824020863
2010-03-05,11.036432266235352,0.029790754064622484
2010-03-08,11.08163070678711,0.004087021862822973
2010-03-09,10.915329933166504,-0.015120629147231822
2010-03-10,11.149667739868164,0.021241481301730127
2010-03-11,11.18746280670166,0.003384060707651268
2010-03-12,11.036276817321777,-0.013606019893493373
2010-03-15,10.915329933166504,-0.01101952211588805
2010-03-16,11.172345161437988,0.023273325783844032
2010-03-17,10.960688591003418,-0.019126435636683595
2010-03-18,10.86241626739502,-0.009006325040917185
2010-03-19,10.567608833312988,-0.02751522987549739
2010-03-22,10.635644912719727,0.0064175351316941775
2010-03-23,10.779269218444824,0.013413685278329425
2010-03-24,10.764148712158203,-0.0014037242203783365
2010-03-25,10.484463691711426,-0.026326535471514912
2010-03-26,10.529821395874023,0.004316851552270101
2010-03-29,10.688557624816895,0.014962423867371163
2010-03-30,10.696117401123047,0.0007070274962704008
2010-03-31,10.537376403808594,-0.014952221826967912
2010-04-01,10.711238861083984,0.016364956990590967
2010-04-05,11.066516876220703,0.032630500807625196
2010-04-06,11.028717994689941,-0.0034214543204000233
2010-04-07,10.938006401062012,-0.008259047423456107
2010-04-08,11.338639259338379,0.03597274619470666
2010-04-09,11.474703788757324,0.01192864566519309
2010-04-12,11.489823341369629,0.00131677475536733
2010-04-13,11.716591835021973,0.019544226046183024
2010-04-14,11.784625053405762,0.0057897775042684155
2010-04-15,12.026517868041992,0.020318313755256473
2010-04-16,11.724156379699707,-0.02546267287347062
2010-04-19,11.716591835021973,-0.0006454183860545533
2010-04-20,12.056757926940918,0.028619383747223986
2010-04-21,12.17014217376709,0.009360262699380586
2010-04-22,12.41959285736084,0.020289705511467422
2010-04-23,12.45738697052002,0.0030384831678229936
2010-04-26,12.336443901062012,-0.009755977553765656
2010-04-27,11.981163024902344,-0.029222131853132865
2010-04-28,12.155023574829102,0.01440687876514403
2010-04-29,12.442267417907715,0.023356791739534
2010-04-30,12.253288269042969,-0.01530500792696474
2010-05-03,12.631244659423828,0.030379148267308153
2010-05-04,12.245732307434082,-0.030995986138428848
2010-05-05,11.777069091796875,-0.03902314971038704
2010-05-06,11.308404922485352,-0.040608095826916914
2010-05-07,10.741472244262695,-0.051434087529911576
2010-05-10,11.595651626586914,0.07651800790040295
2010-05-11,11.406676292419434,-0.01643134439147146
2010-05-12,11.663684844970703,0.022281331770799346
2010-05-13,11.338639259338379,-0.028263859104847834
2010-05-14,11.089194297790527,-0.02224514884547382
2010-05-17,11.527619361877441,0.038774692091121374
2010-05-18,11.27060604095459,-0.022547738264495187
2010-05-19,11.27060604095459,0.0
2010-05-20,10.492022514343262,-0.0715828934530395
2010-05-21,10.82462215423584,0.031208160498453867
2010-05-24,10.552495002746582,-0.02546104324557279
2010-05-25,10.499579429626465,-0.005027123073320273
2010-05-26,10.703673362731934,0.019251785440432424
2010-05-27,11.22525405883789,0.04757907919580696
2010-05-28,11.006041526794434,-0.019721714940710403
2010-06-01,10.64320182800293,-0.033522989405988336
2010-06-02,11.058952331542969,0.038318903377599745
2010-06-03,11.1572265625,0.008847144455819219
2010-06-04,10.529821395874023,-0.0578760456163737
2010-06-07,10.136744499206543,-0.03804447323790442
2010-06-08,10.098809242248535,-0.003749371218911066
2010-06-09,10.356779098510742,0.02522377057567676
2010-06-10,10.92583179473877,0.05348858423614754
2010-06-11,10.933418273925781,0.0006941207468490336
2010-06-14,11.100343704223633,0.015152076534938021
2010-06-15,11.661808013916016,0.04934315794601099
2010-06-16,11.502474784851074,-0.013757019229393931
2010-06-17,11.472125053405762,-0.002642026351986071
2010-06-18,11.327964782714844,-0.012645756471985688
2010-06-21,11.214155197143555,-0.010097590881973172
2010-06-22,10.903071403503418,-0.028132307513587154
2010-06-23,10.978943824768066,0.006934710951710799
2010-06-24,10.447827339172363,-0.04958519396470348
2010-06-25,10.72097110748291,0.025807693256909087
2010-06-28,10.865137100219727,0.013357492224397522
2010-06-29,10.053285598754883,-0.07765972582286142
2010-06-30,9.810483932495117,-0.024447903435777185
2010-07-01,9.749791145324707,-0.006205739102149429
2010-07-02,9.727025032043457,-0.0023377664441952294
2010-07-06,9.802898406982422,0.007770000420139497
2010-07-07,10.113984107971191,0.031240933602454286
2010-07-08,10.58439826965332,0.04546202414621227
2010-07-09,10.65268611907959,0.006431022595239453
2010-07-12,10.690625190734863,0.0035551289173166847
2010-07-13,11.077582359313965,0.03555625186733035
2010-07-14,10.865137100219727,-0.01936422674370934
2010-07-15,10.918246269226074,0.004876127214516685
2010-07-16,10.265728950500488,-0.061624298213468674
2010-07-19,10.51611042022705,0.024097345874463872
2010-07-20,10.523701667785645,0.00072160795507551
2010-07-21,10.425069808959961,-0.009416551013802017
2010-07-22,10.774083137512207,0.03293007675755428
2010-07-23,11.092757225036621,0.02914885237398158
2010-07-26,11.381074905395508,0.025659486799091667
2010-07-27,11.290027618408203,-0.008032055465844767
2010-07-28,11.092757225036621,-0.01762743133324676
2010-07-29,11.138279914855957,0.0040954232733516
2010-07-30,11.214155197143555,0.006789020823600256
2010-08-02,11.608698844909668,0.034577880306687195
2010-08-03,11.388662338256836,-0.019136388706963024
2010-08-04,11.866671562194824,0.04111543294052688
2010-08-05,11.783207893371582,-0.007058303657798151
2010-08-06,11.654224395751953,-0.011006734714152281
2010-08-09,11.798378944396973,0.012293421078629112
2010-08-10,11.699748992919922,-0.008394756463985412
2010-08-11,10.978943824768066,-0.06358814734482059
2010-08-12,10.751321792602539,-0.020950536165747335
2010-08-13,10.58439826965332,-0.01564764895382668
2010-08-16,10.72097110748291,0.012820684411779646
2010-08-17,10.728561401367188,0.0007077351637357175
2010-08-18,10.774083137512207,0.004234065635001547
2010-08-19,10.440240859985352,-0.0314758876549261
2010-08-20,10.326427459716797,-0.01096127102004739
2010-08-23,10.182267189025879,-0.014058685601559873
2010-08-24,10.053285598754883,-0.012748190120667725
2010-08-25,10.296075820922852,0.023863328055294786
2010-08-26,10.189858436584473,-0.010369879629287976
2010-08-27,10.561637878417969,0.03583541362201974
2010-08-30,10.379542350769043,-0.01739158112945419
2010-08-31,10.485759735107422,0.010181333722068447
2010-09-01,11.069994926452637,0.05422016743885957
2010-09-02,11.343141555786133,0.024375004665706627
2010-09-03,11.555585861206055,0.018555651334965412
2010-09-07,11.18380355834961,-0.03270232359413757
2010-09-08,11.35129451751709,0.014865171018547587
2010-09-09,11.457880973815918,0.009345996060036303
2010-09-10,11.800474166870117,0.029461926406808576
2010-09-13,11.975576400756836,0.014729561516143734
2010-09-14,11.967964172363281,-0.000635848205220805
2010-09-15,11.868990898132324,-0.008304235394721958
2010-09-16,11.602533340454102,-0.02270572652669862
2010-09-17,11.511173248291016,-0.007905315194688317
2010-09-20,11.96035099029541,0.03827894461438344
2010-09-21,11.884220123291016,-0.006385615017753768
2010-09-22,11.610142707824707,-0.023332392652226225
2010-09-23,11.731951713562012,0.010436947881054981
2010-09-24,12.310561180114746,0.048141491176376595
2010-09-27,12.105000495910645,-0.016838895136545493
2010-09-28,12.203970909118652,0.008142751777214588
2010-09-29,12.044097900390625,-0.013186643987045632
2010-09-30,12.07455062866211,0.0025252446808978466
2010-10-01,12.470436096191406,0.032260746879160064
2010-10-04,12.47805118560791,0.0006104650407843978
2010-10-05,12.683608055114746,0.01633925971816462
2010-10-06,13.018587112426758,0.02606765871474569
2010-10-07,12.927228927612305,-0.0070422577757200695
2010-10-08,13.117559432983398,0.014615890979165776
2010-10-11,13.330732345581055,0.016120324950172137
2010-10-12,13.627641677856445,0.0220281340344501
2010-10-13,13.597193717956543,-0.0022367791872347532
2010-10-14,13.345952987670898,-0.01865023528522033
2010-10-15,13.353569984436035,0.0005705717648767072
2010-10-18,13.315500259399414,-0.0028549739864955227
2010-10-19,13.03381633758545,-0.021381552889042622
2010-10-20,13.323114395141602,0.02195321444489196
2010-10-21,13.148015975952148,-0.013229580343865042
2010-10-22,13.079492568969727,-0.0052253200320879455
2010-10-25,13.140397071838379,0.004645680301592459
2010-10-26,13.003361701965332,-0.010483314665705852
2010-10-27,12.813031196594238,-0.01474520120554571
2010-10-28,12.835871696472168,0.001781012311572911
2010-10-29,12.889165878295898,0.004143376499498427
2010-11-01,12.988131523132324,0.007648876604233904
2010-11-02,13.208916664123535,0.01685612569855514
2010-11-03,13.16324234008789,-0.0034638324223335336
2010-11-04,13.444925308227539,0.02117346037145317
2010-11-05,12.950069427490234,-0.037500585021243045
2010-11-08,12.805418968200684,-0.011232711101326356
2010-11-09,12.455211639404297,-0.02772929733151779
2010-11-10,12.805418968200684,0.027729297331517872
2010-11-11,12.919618606567383,0.008878540077209486
2010-11-12,12.653153419494629,-0.020840512021836382
2010-11-15,12.729286193847656,0.005998871962277565
2010-11-16,12.341007232666016,-0.03097769970471501
2010-11-17,12.33340072631836,-0.0006165502816730761
2010-11-18,12.599861145019531,0.02137470540289519
2010-11-19,12.554184913635254,-0.00363172441374628
2010-11-22,12.546568870544434,-0.0006068378177024005
2010-11-23,12.363846778869629,-0.01467059975669204
2010-11-24,12.523726463317871,0.012848330553767481
2010-11-26,12.523726463317871,0.0
2010-11-29,12.485662460327148,-0.003043979402942084
2010-11-30,12.820648193359375,0.02647602849598128
2010-12-01,13.071882247924805,0.019406518796556565
2010-12-02,13.16324234008789,0.006964743861736169
2010-12-03,13.345952987670898,0.01378491791985478
2010-12-06,13.422088623046875,0.005688562637035964
2010-12-07,13.658097267150879,0.017430797604278854
2010-12-08,13.72680377960205,0.005017849543891776
2010-12-09,13.72680377960205,0.0
2010-12-10,13.780250549316406,0.003886045836469153
2010-12-13,13.589385986328125,-0.013947401661947871
2010-12-14,13.658097267150879,0.005043506281586768
2010-12-15,13.581751823425293,-0.005605438075328279
2010-12-16,13.74207878112793,0.011735455401553536
2010-12-17,14.329931259155273,0.04188787537559108
2010-12-20,14.444452285766602,0.007959971139872143
2010-12-21,14.711658477783203,0.018329857198814786
2010-12-22,14.955958366394043,0.01646950019283152
2010-12-23,14.795636177062988,-0.010777488980369973
2010-12-27,14.726927757263184,-0.00465464612112367
2010-12-28,14.543697357177734,-0.01251990982642385
2010-12-29,14.650582313537598,0.007322354593762932
2010-12-30,14.543697357177734,-0.00732235459376297
2010-12-31,14.543697357177734,0.0
2011-01-03,14.719292640686035,0.012001329401155602
2011-01-04,14.82617473602295,0.007235124103494093
2011-01-05,14.658218383789062,-0.01139302194816128
2011-01-06,14.86434268951416,0.013964076805129748
2011-01-07,14.696385383605957,-0.011363665528801706
2011-01-10,15.1010160446167,0.027160458003595907
2011-01-11,14.96359634399414,-0.009141688298785875
2011-01-12,15.1010160446167,0.009141688298785986
2011-01-13,15.169727325439453,0.004539789326780444
2011-01-14,15.22316837310791,0.003516683851005568
2011-01-18,15.627792358398438,0.026232388135160187
2011-01-19,15.429296493530273,-0.012782818677353326
2011-01-20,15.650691032409668,0.014246999521163534
2011-01-21,15.803388595581055,0.009709313675803565
2011-01-24,15.864463806152344,0.0038572420713076654
2011-01-25,15.734675407409668,-0.008214725580128717
2011-01-26,15.711776733398438,-0.0014563600342580947
2011-01-27,15.467462539672852,-0.015671915022949966
2011-01-28,14.719292640686035,-0.04957956870178763
2011-01-31,15.139189720153809,0.02812766958783904
2011-02-01,15.22316837310791,0.005531775025203895
2011-02-02,15.246071815490723,0.0015033815451140193
2011-02-03,15.459837913513184,0.013923674852470324
2011-02-04,15.436930656433105,-0.0014828257023409483
2011-02-07,15.902639389038086,0.029722361607245156
2011-02-08,16.093494415283203,0.011930021985397386
2011-02-09,16.44468116760254,0.021586974905671824
2011-02-10,16.50576400756836,0.003707562044248799
2011-02-11,16.75006675720215,0.01469259007202514
2011-02-14,16.605010986328125,-0.008697727311538202
2011-02-15,16.528669357299805,-0.004608106514408008
2011-02-16,16.872215270996094,0.020571792221331583
2011-02-17,17.063074111938477,0.01124851780212445
2011-02-18,17.490615844726562,0.024747779693305556
2011-02-22,16.78059959411621,-0.0414410665930392
2011-02-23,16.612642288208008,-0.010059443933681918
2011-02-24,16.81877326965332,0.012331729914554815
2011-02-25,17.97158432006836,0.06629614258557867
2011-02-28,18.21588134765625,0.013501953474982011
2011-03-01,17.704370498657227,-0.028482285179003947
2011-03-02,18.231151580810547,0.029320226312799937
2011-03-03,18.58997344970703,0.019490617288630926
2011-03-04,18.292232513427734,-0.016145856605752545
2011-03-07,18.032657623291016,-0.014292090499116753
2011-03-08,18.093732833862305,0.00338119961531345
2011-03-09,18.37681007385254,0.015523921628089432
2011-03-10,18.124340057373047,-0.013833758217747839
2011-03-11,18.20848846435547,0.0046320950427258655
2011-03-14,18.063125610351562,-0.008015283352829727
2011-03-15,17.71120262145996,-0.01967524530076477
2011-03-16,17.481685638427734,-0.013043557856876258
2011-03-17,17.787710189819336,0.017353982078808804
2011-03-18,17.77240753173828,-0.0008606641375874002
2011-03-21,18.751686096191406,0.053636557579968006
2011-03-22,18.86644744873047,0.006101403644676425
2011-03-23,19.027116775512695,0.00848008324925437
2011-03-24,19.1954288482666,0.008807009471013703
2011-03-25,18.874095916748047,-0.01688177433106424
2011-03-28,18.690479278564453,-0.009776130815903153
2011-03-29,19.363737106323242,0.035387830849907764
2011-03-30,19.983440399169922,0.03150185497619647
2011-03-31,19.157167434692383,-0.04222702637177126
2011-04-01,18.965898513793945,-0.010034372683355523
2011-04-04,19.18012046813965,0.011231798867909993
2011-04-05,19.149524688720703,-0.0015964554741869496
2011-04-06,18.751686096191406,-0.02099422138267773
2011-04-07,18.80524253845215,0.0028520158868183556
2011-04-08,18.568071365356445,-0.01269217696615042
2011-04-11,18.698131561279297,0.006980089935151446
2011-04-12,18.59867286682129,-0.005333375432058463
2011-04-13,18.70578384399414,0.005742545581156153
2011-04-14,18.552770614624023,-0.008213635329142505
2011-04-15,18.62162971496582,0.0037046558107650196
2011-04-18,18.407407760620117,-0.011570613709228206
2011-04-19,18.37681007385254,-0.0016636316130081027
2011-04-20,18.82054328918457,0.023859453723276348
2011-04-21,18.973556518554688,0.008097246193383437
2011-04-25,18.889402389526367,-0.004445202912174584
2011-04-26,18.86644744873047,-0.0012159675241120715
2011-04-27,19.034765243530273,0.008881979724930406
2011-04-28,19.317834854125977,0.01476169803929401
2011-04-29,19.29488182067871,-0.0011888848093310853
2011-05-02,19.623855590820312,0.016906078021426983
2011-05-03,19.310182571411133,-0.016113396969107092
2011-05-04,20.817352294921875,0.07515433271104072
2011-05-05,20.427173614501953,-0.0189208294679424
2011-05-06,20.327716827392578,-0.004880738653249939
2011-05-09,20.358322143554688,0.0015044630890051025
2011-05-10,21.04688262939453,0.03326267671163727
2011-05-11,20.57253646850586,-0.022795450367563527
2011-05-12,20.266517639160156,-0.01498685823236046
2011-05-13,19.84572410583496,-0.020981573302383264
2011-05-16,19.50145149230957,-0.01749967534110773
2011-05-17,19.937532424926758,0.022115108569784363
2011-05-18,20.687292098999023,0.03691559661921507
2011-05-19,20.93211555480957,0.011765005488991185
2011-05-20,20.649045944213867,-0.013615491889553983
2011-05-23,20.434829711914062,-0.01042833326759639
2011-05-24,20.16705322265625,-0.013190539572831362
2011-05-25,20.144102096557617,-0.0011386986255702504
2011-05-26,21.0009765625,0.041657393993373655
2011-05-27,21.406455993652344,0.019123618858945264
2011-05-31,21.38351058959961,-0.0010724666590883817
2011-06-01,20.595489501953125,-0.03754799621298453
2011-06-02,20.909168243408203,0.015115639110512882
2011-06-03,20.809707641601562,-0.004768143346848294
2011-06-06,20.243560791015625,-0.02758283401338057
2011-06-07,20.312408447265625,0.003395195512720434
2011-06-08,20.266334533691406,-0.0022708408387623552
2011-06-09,20.512086868286133,0.012053203698142974
2011-06-10,20.12042999267578,-0.0192785993191107
2011-06-13,19.828601837158203,-0.014610283818054239
2011-06-14,20.128110885620117,0.014991956935636612
2011-06-15,19.736452102661133,-0.019650103049212022
2011-06-16,19.475343704223633,-0.013318046391937522
2011-06-17,19.874679565429688,0.020297297831360053
2011-06-20,20.250980377197266,0.018756668153074096
2011-06-21,20.665672302246094,0.020270774742602336
2011-06-22,20.473691940307617,-0.009333238812906298
2011-06-23,20.5044002532959,0.0014987676142437592
2011-06-24,20.573522567749023,0.0033654272147482867
2011-06-27,21.003576278686523,0.02068778538118436
2011-06-28,21.579544067382812,0.027053109843442634
2011-06-29,21.779211044311523,0.009210060935190804
2011-06-30,21.87904167175293,0.004573284326630377
2011-07-01,21.925128936767578,0.002104241736801241
2011-07-05,21.94047737121582,0.0006997935907616548
2011-07-06,21.902090072631836,-0.0017511432669955898
2011-07-07,22.255338668823242,0.015999850627940345
2011-07-08,22.017271041870117,-0.010754727275489696
2011-07-11,21.4566707611084,-0.02579160450739841
2011-07-12,21.303075790405273,-0.007184122624515304
2011-07-13,21.479705810546875,0.008257107980419755
2011-07-14,21.011259078979492,-0.022050132909809683
2011-07-15,21.233963012695312,0.010543488033031167
2011-07-18,21.018930435180664,-0.010178447742942874
2011-07-19,21.47202491760254,0.021327440301828624
2011-07-20,22.071033477783203,0.02751512518114118
2011-07-21,22.447330474853516,0.01690565087254636
2011-07-22,22.685396194458008,0.010549680692691726
2011-07-25,22.378217697143555,-0.013633316489393388
2011-07-26,22.11711311340332,-0.011736403622192394
2011-07-27,21.564180374145508,-0.025318035742641198
2011-07-28,21.44898796081543,-0.00535615920333017
2011-07-29,21.018930435180664,-0.020253981990650687
2011-08-01,20.949817657470703,-0.0032935383267492058
2011-08-02,20.181859970092773,-0.03734576296763922
2011-08-03,20.5044002532959,0.015855329951389316
2011-08-04,18.592191696166992,-0.0978978183167525
2011-08-05,18.246614456176758,-0.01876213772764191
2011-08-08,16.365123748779297,-0.10882708384913713
2011-08-09,18.799543380737305,0.13868011156247947
2011-08-10,17.778165817260742,-0.055861516401970984
2011-08-11,18.93777084350586,0.06318732025430782
2011-08-12,19.145122528076172,0.010889599778134685
2011-08-15,19.198881149291992,0.002804018948639023
2011-08-16,19.083690643310547,-0.006017926603513689
2011-08-17,19.137447357177734,0.0028129329541543334
2011-08-18,17.248275756835938,-0.10393482785606682
2011-08-19,16.92573356628418,-0.018877022323511978
2011-08-22,16.99484634399414,0.004074981826978939
2011-08-23,17.90103530883789,0.05194840779725592
2011-08-24,17.824237823486328,-0.0042993431212154905
2011-08-25,17.4018611907959,-0.023982041047070114
2011-08-26,17.79352569580078,0.022257500690654724
2011-08-29,18.791858673095703,0.05458906056049334
2011-08-30,19.22959327697754,0.023026682194273975
2011-08-31,19.237279891967773,0.00039964855260174014
2011-09-01,19.045291900634766,-0.010030130782546167
2011-09-02,17.939441680908203,-0.059818192023057784
2011-09-06,17.624568939208984,-0.017707843631425087
2011-09-07,18.24934196472168,0.03483513160146022
2011-09-08,17.794265747070312,-0.025252766294965298
2011-09-09,17.07694435119629,-0.041146986155156176
2011-09-12,17.12321662902832,0.002705970073862574
2011-09-13,17.732555389404297,0.03496699742405779
2011-09-14,18.017946243286133,0.01596603702553369
2011-09-15,18.426734924316406,0.022434320346595784
2011-09-16,18.66585350036621,0.012893243566995484
2011-09-19,18.858680725097656,0.010277485171621276
2011-09-20,18.326467514038086,-0.028626996621682776
2011-09-21,17.532011032104492,-0.044317915376026626
2011-09-22,16.274768829345703,-0.07441242785200086
2011-09-23,16.537015914916992,0.015985273090254038
2011-09-26,16.976665496826172,0.02623852626972324
2011-09-27,17.11550521850586,0.008145007274757796
2011-09-28,16.38275718688965,-0.04375539990687226
2011-09-29,16.17449951171875,-0.012793492867796533
2011-09-30,15.719416618347168,-0.02853922229948948
2011-10-03,14.616436958312988,-0.07274996100248415
2011-10-04,15.110077857971191,0.03321521449820289
2011-10-05,16.081937789916992,0.06233483679735937
2011-10-06,16.729841232299805,0.03949725914033946
2011-10-07,16.591007232666016,-0.008333209353442757
2011-10-10,17.67085075378418,0.06305561636261389
2011-10-11,17.809690475463867,0.007826285932430227
2011-10-12,18.079648971557617,0.015044221590304573
2011-10-13,18.125930786132812,0.0025566136542575007
2011-10-14,18.195343017578125,0.0038221300454470766
2011-10-17,17.632278442382812,-0.03143445846205924
2011-10-18,18.36503791809082,0.04071751923946851
2011-10-19,17.994792938232422,-0.020366309125735504
2011-10-20,18.557865142822266,0.03081126127281839
2011-10-21,19.213481903076172,0.03471851896107405
2011-10-24,19.699411392211914,0.02497654165877905
2011-10-25,18.997512817382812,-0.036280690480200946
2011-10-26,19.437162399291992,0.022878755014001974
2011-10-27,20.061927795410156,0.031637058119001374
2011-10-28,19.89995765686035,-0.008106275450228198
2011-10-31,19.90766716003418,0.00038733801906949103
2011-11-01,18.98208999633789,-0.04760903911325889
2011-11-02,19.244338989257812,0.013721036166092845
2011-11-03,18.91266632080078,-0.017385065702236385
2011-11-04,19.421737670898438,0.026561063977411297
2011-11-07,19.468019485473633,0.002380155588964696
2011-11-08,19.915380477905273,0.022719228674748255
2011-11-09,18.91266632080078,-0.05166044824112427
2011-11-10,19.329179763793945,0.021783985691284025
2011-11-11,20.24704360961914,0.04639292931442032
2011-11-14,20.115917205810547,-0.006497385843958264
2011-11-15,19.65313148498535,-0.02327471374173371
2011-11-16,19.329179763793945,-0.016620829728728415
2011-11-17,19.09007453918457,-0.012447316643726584
2011-11-18,19.113210678100586,0.0012112121569066367
2011-11-21,18.581005096435547,-0.028239926973679982
2011-11-22,18.712125778198242,0.007031923520022616
2011-11-23,18.079648971557617,-0.034384811567097835
2011-11-25,18.16449546813965,0.004681950857695219
2011-11-28,18.812393188476562,0.035046974460731135
2011-11-29,18.989805221557617,0.009386403072235837
2011-11-30,20.085065841674805,0.05607427808120957
2011-12-01,19.60685157775879,-0.024097470512640794
2011-12-02,19.7148380279541,0.005492476175340952
2011-12-05,19.776540756225586,0.0031248733460748517
2011-12-06,20.23162078857422,0.022750341075025337
2011-12-07,20.471649169921875,0.01179419560030187
2011-12-08,19.85222625732422,-0.030724806775791765
2011-12-09,20.626497268676758,0.03826036956502166
2011-12-12,20.324525833129883,-0.014748198512359086
2011-12-13,19.76706314086914,-0.027811251067204324
2011-12-14,19.38766860961914,-0.019379849565293254
2011-12-15,19.139902114868164,-0.012861953439930239
2011-12-16,19.23281478881836,0.004842651916468267
2011-12-19,19.07021713256836,-0.008490118133781217
2011-12-20,20.007076263427734,0.04795821851955723
2011-12-21,20.231611251831055,0.011160270514790011
2011-12-22,20.47938346862793,0.012172400984220757
2011-12-23,20.820064544677734,0.01649846766336236
2011-12-27,20.943950653076172,0.005932689717590979
2011-12-28,20.83554458618164,-0.005189450449722859
2011-12-29,21.09105110168457,0.012188429536299027
2011-12-30,21.013626098632812,-0.0036777429715435044
2012-01-03,21.11429214477539,0.004779074871831816
2012-01-04,21.602073669433594,0.022839149281537467
2012-01-05,21.656274795532227,0.0025059280525384963
2012-01-06,21.516902923583984,-0.006456432602842539
2012-01-09,21.5633544921875,0.002156513883254001
2012-01-10,22.15180778503418,0.026923786108364708
2012-01-11,21.79564094543457,-0.01620911556832952
2012-01-12,21.741443634033203,-0.0024897091718805576
2012-01-13,21.48593521118164,-0.011821739154850497
2012-01-17,21.749183654785156,0.012177678874104083
2012-01-18,21.90403938293457,0.007094842806611393
2012-01-19,22.322139739990234,0.018907932881636613
2012-01-20,21.710466384887695,-0.027784533254402395
2012-01-23,22.32988739013672,0.0281315567031545
2012-01-24,22.175037384033203,-0.006958808795804799
2012-01-25,22.267948150634766,0.00418112783549303
2012-01-26,22.236974716186523,-0.0013919107125128249
2012-01-27,22.32988739013672,0.004169591672824641
2012-01-30,22.20600700378418,-0.00556318482142731
2012-01-31,22.051145553588867,-0.006998284945473494
2012-02-01,22.384077072143555,0.014985308010225332
2012-02-02,22.531200408935547,0.006551172395116077
2012-02-03,22.825416564941406,0.01297364320285801
2012-02-06,22.941556930541992,0.005075302386510388
2012-02-07,23.15061378479004,0.009071314480837735
2012-02-08,23.018985748291016,-0.005701950827249947
2012-02-09,23.049951553344727,0.0013443248978996377
2012-02-10,23.15061378479004,0.004357625929350302
2012-02-13,23.390626907348633,0.01031408904061939
2012-02-14,23.06544303894043,-0.013999857499578378
2012-02-15,22.895099639892578,-0.007412626966842411
2012-02-16,22.686058044433594,-0.009172345401751266
2012-02-17,22.91058349609375,0.009848412462904734
2012-02-21,22.87187385559082,-0.001691025426179107
2012-02-22,22.786710739135742,-0.0037304360602893956
2012-02-23,22.79444122314453,0.00033919652093511313
2012-02-24,23.034469604492188,0.01047507225509644
2012-02-27,23.096412658691406,0.0026855368199616243
2012-02-28,23.220293045043945,0.0053492872548667105
2012-02-29,23.15061378479004,-0.003005302999743444
2012-03-01,23.499032974243164,0.014937976708592917
2012-03-02,23.452579498291016,-0.001978781501359462
2012-03-05,23.12738800048828,-0.01396294581684492
2012-03-06,22.51571273803711,-0.02680413355852841
2012-03-07,23.06544303894043,0.024122115709180637
2012-03-08,23.725784301757812,0.028226876875751254
2012-03-09,23.93553924560547,0.008801950195783273
2012-03-12,23.741323471069336,-0.008147215976837532
2012-03-13,24.339513778686523,0.024883974936610986
2012-03-14,24.417211532592773,0.003187163173137547
2012-03-15,24.48712921142578,0.0028593668948978814
2012-03-16,24.54150390625,0.0022180800752405
2012-03-19,24.720182418823242,0.0072542906862433166
2012-03-20,24.626964569091797,-0.0037780486330516077
2012-03-21,24.518199920654297,-0.004426267655901297
2012-03-22,24.417211532592773,-0.004127421367428761
2012-03-23,24.735729217529297,0.012960451138906552
2012-03-26,25.186302185058594,0.018051557200865882
2012-03-27,25.248462677001953,0.002464987140839496
2012-03-28,25.03870391845703,-0.008342485341454485
2012-03-29,25.50482940673828,0.018445038284909964
2012-03-30,26.343854904174805,0.03236721458964923
2012-04-02,26.2117919921875,-0.005025651770929965
2012-04-03,26.32054901123047,0.004140579777969886
2012-04-04,25.62912940979004,-0.02662039315407215
2012-04-05,25.893272399902344,0.010253609889541108
2012-04-09,25.279539108276367,-0.02398784442828934
2012-04-10,24.316204071044922,-0.03885237532530374
2012-04-11,24.580352783203125,0.010804494173418116
2012-04-12,24.99986457824707,0.016922951499246136
2012-04-13,25.2562313079834,0.010202501766267224
2012-04-16,25.10085678100586,-0.0061709294930882485
2012-04-17,25.4970645904541,0.01566135118181361
2012-04-18,25.574756622314453,0.0030424641199668034
2012-04-19,25.854421615600586,0.010875839728264915
2012-04-20,25.877729415893555,0.0009010954079945012
2012-04-23,25.380525588989258,-0.019400559836790555
2012-04-24,25.28729820251465,-0.00367994852376069
2012-04-25,25.83888816833496,0.021578428113393375
2012-04-26,26.514772415161133,0.025821376856099396
2012-04-27,26.670148849487305,0.005842892032904734
2012-04-30,25.93211555480957,-0.02806273596356659
2012-05-01,25.963186264038086,0.0011974383750406078
2012-05-02,26.561376571655273,0.022778530269299355
2012-05-03,26.460391998291016,-0.0038091786899511495
2012-05-04,25.80781364440918,-0.024971672816410512
2012-05-07,25.613595962524414,-0.007553997718857298
2012-05-08,25.5592098236084,-0.0021255883298743282
2012-05-09,25.590286254882812,0.0012151218479445219
2012-05-10,25.660213470458984,0.002728842034482563
2012-05-11,25.481517791748047,-0.006988281449728782
2012-05-14,24.681344985961914,-0.03190570234249877
2012-05-15,24.83672332763672,0.006275642686147238
